P1,P2,P3,P4,P5,WeekDay,Time,lvl-Against,Map,Result
1,2,5,6,7,6,23,12.6,1,1
1,2,5,6,7,6,0,13.8,3,1
1,2,5,6,7,6,0,14,2,0
1,2,5,6,0,6,1,12.6,4,1
1,2,5,6,0,6,2,12.8,1,0
1,2,5,6,7,7,23,13.2,3,1
1,2,5,6,7,7,0,13,1,1
1,2,5,6,7,7,1,14.4,2,1
1,2,5,6,7,1,21,13.8,2,1
1,2,5,6,7,1,22,15,3,0
0,1,2,3,5,1,23,14.6,1,1
1,2,3,5,6,1,0,15.8,3,0
0,1,2,3,6,1,0,16.6,2,1
0,0,1,2,5,3,20,14.8,2,1
0,1,2,5,6,3,21,14.4,4,1
0,1,2,5,6,3,23,14.6,1,0
0,0,1,2,6,3,0,14,2,0
0,0,1,2,5,4,20,16.8,2,0
0,0,1,2,5,4,21,14.4,1,0
0,1,2,5,6,4,23,15,2,0
0,1,2,5,6,4,0,16.4,3,0
0,0,1,2,6,4,23,13.8,2,0
0,1,2,5,6,4,0,15.2,3,0
1,2,5,6,7,2,20,16,4,0
1,2,5,6,7,2,21,14.8,1,1
1,2,5,6,7,2,22,15.2,4,0
1,2,4,5,6,2,23,15.6,1,1
1,2,5,6,7,3,21,16.2,2,1
1,2,5,6,7,3,22,16.4,1,0
1,2,3,5,6,3,23,15.6,2,0
1,2,3,5,6,3,0,15.8,3,0
1,2,6,7,8,4,20,14,1,1
1,2,5,6,7,4,22,14.8,3,1
1,2,5,6,8,4,23,15,2,0
0,0,0,1,3,5,21,17.6,4,0
0,0,0,1,3,5,21,18.8,3,1
0,0,0,0,1,5,22,19,1,1
0,0,0,0,1,5,0,18.2,2,0
0,0,1,3,9,7,15,16.2,2,0
0,0,1,3,4,7,0,19.2,2,1
0,0,1,3,8,7,1,16.6,1,1
0,0,1,3,8,7,2,16.8,2,1
0,0,1,3,8,7,3,16.6,1,1
0,1,3,8,9,1,15,16.2,2,1
0,1,3,8,9,1,16,16.2,3,1
0,1,3,8,9,1,17,16.6,1,1
0,0,0,1,3,1,21,18.4,1,0
1,2,5,6,7,2,22,14.4,2,0
1,2,5,6,7,2,22,15.2,8,0
0,1,2,4,6,2,23,16.4,3,0
1,2,5,6,8,3,20,15.2,4,0
1,2,5,6,8,3,21,16,1,1
1,2,5,6,8,3,22,15.2,2,1
1,2,5,6,8,3,23,15.4,4,1
1,4,5,6,8,3,0,16.4,3,1
1,2,5,6,7,5,20,15.4,1,0
1,2,5,6,7,5,21,14.8,3,0
0,1,2,5,7,5,22,16,2,0
1,2,4,5,6,5,23,15.2,4,0
1,2,4,5,6,5,0,16.2,1,0
0,1,2,5,6,6,21,16.2,1,0
1,2,5,6,7,6,23,15,4,0
1,2,5,6,7,6,23,15.2,3,1
0,1,2,5,6,6,1,13.8,2,0
0,1,2,6,7,7,15,15.2,2,0
0,1,2,6,7,7,16,14.2,1,0
1,2,5,6,7,1,21,14.6,1,0
0,1,2,5,6,1,22,14.6,4,1
0,0,1,2,5,1,23,17,1,0
0,1,2,5,6,2,23,15,2,0
0,1,2,5,6,2,0,13.8,1,0
0,0,0,0,1,3,1,15,2,1
0,0,0,1,2,3,19,18.8,1,1
0,1,2,5,6,3,21,14.2,1,0
0,1,2,5,6,3,22,15.4,3,1
1,2,4,5,6,3,23,17.2,4,1
0,1,2,6,8,4,22,15.4,3,1
1,2,5,6,8,4,23,15.8,3,1
1,2,5,6,8,4,23,14.6,2,1
0,1,2,5,6,5,21,14.6,2,1
